id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1593589013859835904,1593587328668221440,2022-11-18 19:56:43 SE Asia Standard Time,2022-11-18,19:56:43,+0700,523025828,haritsfahlevi,Harits,,@discountfess buat tambah2 bayar tagihan indihome di tokped kalo saya,in,[],[],[],0,0,0,[],[],https://twitter.com/haritsfahlevi/status/1593589013859835904,False,,0,,,,,,,,"[{'screen_name': 'discountfess', 'name': '/DF', 'id': '1251407687650177025'}]",,,,
1593588676743028736,1593588676743028736,2022-11-18 19:55:22 SE Asia Standard Time,2022-11-18,19:55:22,+0700,1183354802551443456,01puella,dey☆彡,,indihome ni napa sih yaallah,in,[],[],[],1,0,0,[],[],https://twitter.com/01puella/status/1593588676743028736,False,,0,,,,,,,,[],,,,
1593588066135855105,1593588066135855105,2022-11-18 19:52:57 SE Asia Standard Time,2022-11-18,19:52:57,+0700,279682464,nayialu,Neyla,,"sukses berbisnis didukung internetnya indihome, koneksinya yg istimewa bikin senyum bahagia😁 #AktivitasTanpaBatas  #IndiHome  https://t.co/Kj1Iv5bRN3",in,[],[],[],0,0,0,"['aktivitastanpabatas', 'indihome']",[],https://twitter.com/nayialu/status/1593588066135855105,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1593588026340352000/pu/img/3HZFZ0LajE5i5oGZ.jpg,,,,,,,[],,,,
1593587836703293440,1593587836703293440,2022-11-18 19:52:02 SE Asia Standard Time,2022-11-18,19:52:02,+0700,1549397123107782656,rgaadzni,rgaadzni,,"Halo guys, kali ini di episode 8 Sales Das Des, Toni &amp; Chepy ingin mengunjungi rumah pelanggan, namun ketika sesampainya dirumah mereka diperingati bahwa ada sesuatu nih.. Duh kira-kira gimana ya nasib mereka 🤯, yuk saksikan selengkapnya disini 🙌 #AktivitasTanpaBatas #IndiHome  https://t.co/QlovU5kK6N",in,[],[],[],0,0,0,"['aktivitastanpabatas', 'indihome']",[],https://twitter.com/rgaadzni/status/1593587836703293440,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1593587781082546178/pu/img/2TQjQflEQS0jkGYy.jpg,,,,,,,[],,,,
1593587549796454401,1593575584646385667,2022-11-18 19:50:53 SE Asia Standard Time,2022-11-18,19:50:53,+0700,1260384821437579264,aellyu,mapipm,,@loveisfeb @zxxdxn indihome berarti klo ck it,in,[],[],[],0,0,0,[],[],https://twitter.com/aellyu/status/1593587549796454401,False,,0,,,,,,,,"[{'screen_name': 'loveisfeb', 'name': '.', 'id': '1443483023899443205'}, {'screen_name': 'zxxdxn', 'name': 'je.dan', 'id': '1377144660930387973'}]",,,,
1593587280878239744,1593587280878239744,2022-11-18 19:49:49 SE Asia Standard Time,2022-11-18,19:49:49,+0700,1417873303578955784,eldvano,Dylan.,,&amp;. Gua gatau harus berjuang gimana lg sm sinyal indihome ini,in,[],[],[],1,1,0,[],[],https://twitter.com/eldvano/status/1593587280878239744,False,,0,,,,,,,,[],,,,
1593586680048803840,1593586680048803840,2022-11-18 19:47:26 SE Asia Standard Time,2022-11-18,19:47:26,+0700,1579988861174034433,okelinciy,777,,yang ada voucher blibli di Indihome tawarin ke sini dong #zonauang  https://t.co/yftixiUaSp,in,[],[],['https://pbs.twimg.com/media/Fh2Oo9SaUAU594-.jpg'],2,0,0,['zonauang'],[],https://twitter.com/okelinciy/status/1593586680048803840,False,,1,https://pbs.twimg.com/media/Fh2Oo9SaUAU594-.jpg,,,,,,,[],,,,
1593586346085429248,1592500598888632320,2022-11-18 19:46:06 SE Asia Standard Time,2022-11-18,19:46:06,+0700,554094380,dendyag_,Asep Dg,,@risovles @szatepadang Buat aplikasi vidio di indihome apakah bisa?,in,[],[],[],0,0,0,[],[],https://twitter.com/DendyAG_/status/1593586346085429248,False,,0,,,,,,,,"[{'screen_name': 'risovles', 'name': 'DM @svuave', 'id': '865449153425428480'}, {'screen_name': 'szatepadang', 'name': 'none', 'id': '1441262346865823745'}]",,,,
1593586084109176836,1593586084109176836,2022-11-18 19:45:04 SE Asia Standard Time,2022-11-18,19:45:04,+0700,1014858682041958400,ukaikeisimp,med,,"ak skrg pake indihome, doain yh",in,[],[],[],1,0,0,[],[],https://twitter.com/ukaikeisimp/status/1593586084109176836,False,,0,,,,,,,,[],,,,
1593585853770919937,1593585853770919937,2022-11-18 19:44:09 SE Asia Standard Time,2022-11-18,19:44:09,+0700,2602416942,kinosukina,kino suki,,"Gak terasa ya, Sales Das Des sudah sampai episode ke-8. Kisah dua sales IndiHome ini memang menghibur banget.  #AktivitasTanpaBatas #IndiHome  https://t.co/WotXzyD6SL",in,[],[],['https://pbs.twimg.com/media/Fh2N4yxaYAARAcP.jpg'],0,0,1,"['aktivitastanpabatas', 'indihome']",[],https://twitter.com/kinosukina/status/1593585853770919937,False,,1,https://pbs.twimg.com/media/Fh2N4yxaYAARAcP.jpg,,,,,,,[],,,,
1593585789585489920,1593585789585489920,2022-11-18 19:43:54 SE Asia Standard Time,2022-11-18,19:43:54,+0700,1528755738411438080,suparya95185925,sprty,,"Halo guys, kali ini di episode 8 Sales Das Des, Toni &amp; Chepy ingin mengunjungi rumah pelanggan, namun ketika sesampainya dirumah mereka diperingati bahwa ada sesuatu nih.. Duh kira-kira gimana ya nasib mereka 🤯, yuk saksikan selengkapnya disini 🙌 #AktivitasTanpaBatas #IndiHome  https://t.co/HSs8OXYJHA",in,[],[],[],0,0,0,"['aktivitastanpabatas', 'indihome']",[],https://twitter.com/suparya95185925/status/1593585789585489920,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1593585737546752000/pu/img/ydyTxZ_ezIp8yCVY.jpg,,,,,,,[],,,,
1593585617949949952,1593585617949949952,2022-11-18 19:43:13 SE Asia Standard Time,2022-11-18,19:43:13,+0700,1504038815559680002,adzanireiga,mbwt,,"Halo guys, kali ini di episode 8 Sales Das Des, Toni &amp; Chepy ingin mengunjungi rumah pelanggan, namun ketika sesampainya dirumah mereka diperingati bahwa ada sesuatu nih.. Duh kira-kira gimana ya nasib mereka 🤯, yuk saksikan selengkapnya disini 🙌 #AktivitasTanpaBatas #IndiHome  https://t.co/7C1eFID63i",in,[],[],[],0,0,0,"['aktivitastanpabatas', 'indihome']",[],https://twitter.com/AdzaniReiga/status/1593585617949949952,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1593585527042715648/pu/img/plwhU26tLRJRfghf.jpg,,,,,,,[],,,,
1593584942923255808,1593584942923255808,2022-11-18 19:40:32 SE Asia Standard Time,2022-11-18,19:40:32,+0700,1470917478570029060,enidaaminah,Enida Aminah,,"Kamu nanyea ini tanggal berapa? Udah tanggal 18, Sobat! Saatnya Kamu bayar tagihan IndiHome karena 2 hari lagi tenggat waktu pembayaran.  Kamu bisa dapet Poin myindihome yang bisa ditukar dengan voucher diskon merchant favorit. #AktivitasTanpaBatas #InternetnyaIndonesia  https://t.co/S0qKdgReOH",in,[],[],[],0,0,0,"['aktivitastanpabatas', 'internetnyaindonesia']",[],https://twitter.com/EnidaAminah/status/1593584942923255808,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1593584910039912448/pu/img/oZDFL7BrO2wAwdDR.jpg,,,,,,,[],,,,
1593584682020798465,1593584682020798465,2022-11-18 19:39:30 SE Asia Standard Time,2022-11-18,19:39:30,+0700,1434556077698207746,nurjihanaisyah1,Nurjihan Aisyah,,Langganan NetFlix melalui Indihome untung banget loh gaiss  Lebih hemat biaya perbulannya 😍 Yook berlangganan sekarang   #IndiHome #NetflixbyIndiHome #PahlawanDariKita  https://t.co/9CG8Zdl9QO,in,[],[],['https://pbs.twimg.com/media/Fh2M0nqakAAs_7W.jpg'],0,0,1,"['indihome', 'netflixbyindihome', 'pahlawandarikita']",[],https://twitter.com/NurjihanAisyah1/status/1593584682020798465,False,,1,https://pbs.twimg.com/media/Fh2M0nqakAAs_7W.jpg,,,,,,,[],,,,
1593584457759408133,1593580954723155968,2022-11-18 19:38:36 SE Asia Standard Time,2022-11-18,19:38:36,+0700,765035200896118789,indihomecare,IndiHomeCare,,"@Alieff1281 Mohon maaf jadi bikin gak nyaman, Kami akan terus meningkatkan kualitas layanan Kami agar Kakak makin nyaman beraktivitas bersama IndiHome dan Homie pastikan saat ini semua tim sedang mengupayakan agar kendala pda nomor laporan IN 15 41 54 16 8 (2/3) -Homie",in,[],[],[],0,0,0,[],[],https://twitter.com/IndiHomeCare/status/1593584457759408133,False,,0,,,,,,,,"[{'screen_name': 'Alieff1281', 'name': 'Alieff128', 'id': '1526400857692340224'}]",,,,
1593584301462867968,1593559878538174464,2022-11-18 19:37:59 SE Asia Standard Time,2022-11-18,19:37:59,+0700,1260857077703995392,cumabisaiya,Ceritanya Anak Valorant,,"@IndiHomeCare Gada min, aman semua sama yg mimin sebutin -_- coba solusi lain. Skrg dikit"" indihome bermasalah mulu. Mana lagi live -_-",in,[],[],[],1,0,0,[],[],https://twitter.com/cumabisaiya/status/1593584301462867968,False,,0,,,,,,,,"[{'screen_name': 'IndiHomeCare', 'name': 'IndiHomeCare', 'id': '765035200896118789'}]",,,,
1593583670711185408,1593583670711185408,2022-11-18 19:35:29 SE Asia Standard Time,2022-11-18,19:35:29,+0700,1348585543110598658,wahyusakdun,manufucktur,,Indihome kontol,tl,[],[],[],0,0,1,[],[],https://twitter.com/wahyusakdun/status/1593583670711185408,False,,0,,,,,,,,[],,,,
1593582919649415169,1593582919649415169,2022-11-18 19:32:30 SE Asia Standard Time,2022-11-18,19:32:30,+0700,1282199844694577157,shinnavers,Asya🍇//RSD 📌,,Anjirrr ini WiFi Indihome sama Telkomsel kenapa pada kek gini sii gue mau belajar masa natap layar item aja...  Mana matkul pajak lagi  https://t.co/jsfr09FInK,in,[],[],['https://pbs.twimg.com/media/Fh2LOEDUAAE1IBC.jpg'],1,0,0,[],[],https://twitter.com/shinnavers/status/1593582919649415169,False,,1,https://pbs.twimg.com/media/Fh2LOEDUAAE1IBC.jpg,,,,,,,[],,,,
1593582522902122496,1593582522902122496,2022-11-18 19:30:55 SE Asia Standard Time,2022-11-18,19:30:55,+0700,1463052157783998468,awalzaputra,Awal Zaputra,,Ke Pasar membeli kopiah Kopiah indah kan kau dapati Begitu banyak provider yg singgah Hanya Indihome yg memikat hati 🤗 #AktivitasTanpaBatas #InternetnyaIndonesia #PantunKalsel  https://t.co/4bt0DHoZrR,in,[],[],[],0,0,0,"['aktivitastanpabatas', 'internetnyaindonesia', 'pantunkalsel']",[],https://twitter.com/AwalZaputra/status/1593582522902122496,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1593582453351886850/pu/img/KVUdPHWWZj_II9rq.jpg,,,,,,,[],,,,
1593582515708911616,1593582515708911616,2022-11-18 19:30:53 SE Asia Standard Time,2022-11-18,19:30:53,+0700,1452601452136783884,_blutterfly,Hanna🦋 ||🎄$TTC,,Indihome sinyalnya bagus banget 🙃,in,[],[],[],0,0,0,[],[],https://twitter.com/_blutterfly/status/1593582515708911616,False,,0,,,,,,,,[],,,,
1593582414462275584,1593582414462275584,2022-11-18 19:30:29 SE Asia Standard Time,2022-11-18,19:30:29,+0700,1593202523149475840,desyyusvira523,Desyyusvira,,"Siapa yang hobby nonton tapi tetap pengennya di rumah aja mager keluar rumah, buruan langganan NETFLIX melalui #IndiHome lebih untung. yuk tunggu apalagi buruan berlangganan sekarang juga🥳 #NetflixbyIndiHome #IndiHome #PahlawanDariKita  https://t.co/fYvhtK6eCr",in,[],[],[],0,0,0,"['indihome', 'netflixbyindihome', 'indihome', 'pahlawandarikita']",[],https://twitter.com/desyyusvira523/status/1593582414462275584,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1593582389959090176/pu/img/PyLzka1hQ7QUvD43.jpg,,,,,,,[],,,,
1593582094453968896,1593579328151130115,2022-11-18 19:29:13 SE Asia Standard Time,2022-11-18,19:29:13,+0700,765035200896118789,indihomecare,IndiHomeCare,,"@geez13 Kak Agies, agar kami bantu tindaklanjuti silakan infokan no internet, atas nama, alamat pelanggan, jumlah tagihan terakhir, relasi dengan pemilik IndiHome, no HP utama &amp; alternatif. Kirimkan via DM ya biar aman datanya. -Gurez  https://t.co/5pSN6jngfp",in,[],['https://myih.ch/dm'],[],0,0,0,[],[],https://twitter.com/IndiHomeCare/status/1593582094453968896,False,,0,,,,,,,,"[{'screen_name': 'geez13', 'name': 'Agies Hendra', 'id': '71027287'}]",,,,
1593582088057651200,1593582088057651200,2022-11-18 19:29:11 SE Asia Standard Time,2022-11-18,19:29:11,+0700,2602416942,kinosukina,kino suki,,Sekarang kita bisa pilih film favorit lho...! Kan sudah ada IndiHome Netflix,in,[],[],[],0,0,0,[],[],https://twitter.com/kinosukina/status/1593582088057651200,False,https://twitter.com/kudila_/status/1593399276985405440,0,,,,,,,,[],,,,
1593581926467612673,1593581926467612673,2022-11-18 19:28:33 SE Asia Standard Time,2022-11-18,19:28:33,+0700,1463052157783998468,awalzaputra,Awal Zaputra,,Buah nangka dimakan monyet Makannya pakai ketupat Ada banyak provider internet Cuma Indihome yang super cepat 🥳 #AktivitasTanpaBatas #InternetnyaIndonesia #PantunKalsel  https://t.co/PrbKcEQ8JV,in,[],[],[],0,0,0,"['aktivitastanpabatas', 'internetnyaindonesia', 'pantunkalsel']",[],https://twitter.com/AwalZaputra/status/1593581926467612673,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1593581854933676033/pu/img/BIe3X_FmKpaN_QVw.jpg,,,,,,,[],,,,
1593581748163862529,1593581748163862529,2022-11-18 19:27:50 SE Asia Standard Time,2022-11-18,19:27:50,+0700,1560622782635216896,heriindihome,indihome medan,,Info berlangganan 081370990683 #IndiHome #indihomemedan #WiFi  https://t.co/GazhCcg37d,in,[],[],['https://pbs.twimg.com/media/Fh2KJ5KakAAbfP4.jpg'],0,0,0,"['indihome', 'indihomemedan', 'wifi']",[],https://twitter.com/heriindihome/status/1593581748163862529,False,,1,https://pbs.twimg.com/media/Fh2KJ5KakAAbfP4.jpg,,,,,,,[],,,,
1593581609168490496,1593314355956789248,2022-11-18 19:27:17 SE Asia Standard Time,2022-11-18,19:27:17,+0700,1412662939111149574,new_marcopolo,™,,@mutyarba Wifi indihome+provider telkomsel 🙏,et,[],[],[],1,0,0,[],[],https://twitter.com/new_marcopolo/status/1593581609168490496,False,,0,,,,,,,,"[{'screen_name': 'mutyarba', 'name': 'mutyaarba', 'id': '2280513619'}]",,,,
1593581403408461824,1593208598485602304,2022-11-18 19:26:28 SE Asia Standard Time,2022-11-18,19:26:28,+0700,119394023,mamakucink,farah azkia,,@DanGestun @discountfess aku gapake indihome🙏🏻,in,[],[],[],0,0,0,[],[],https://twitter.com/mamakucink/status/1593581403408461824,False,,0,,,,,,,,"[{'screen_name': 'DanGestun', 'name': 'Lins || close dulu', 'id': '1547442788362776576'}, {'screen_name': 'discountfess', 'name': '/DF', 'id': '1251407687650177025'}]",,,,
1593581393636118530,1593581393636118530,2022-11-18 19:26:26 SE Asia Standard Time,2022-11-18,19:26:26,+0700,2574886070,andiniabz,andiniabz,,Indihome nih cacat,in,[],[],[],1,0,0,[],[],https://twitter.com/andiniabz/status/1593581393636118530,False,,0,,,,,,,,[],,,,
1593581026672250880,1593579716740452353,2022-11-18 19:24:58 SE Asia Standard Time,2022-11-18,19:24:58,+0700,765035200896118789,indihomecare,IndiHomeCare,,"@hhendraa_T Waalaikumsalam Kak Hendra, Agea cek di no internet 16********25 untuk tagihan selanjutnya yaitu tagihan bulan  Desember 22 ya Kak. Mohon ditunggu dahulu, karena tagihan IndiHome akan muncul maksimal tanggal 5 setiap bulannya. -Agea",in,[],[],[],0,0,0,[],[],https://twitter.com/IndiHomeCare/status/1593581026672250880,False,,0,,,,,,,,"[{'screen_name': 'hhendraa_T', 'name': 'Cherrybelle', 'id': '1514638000084320258'}]",,,,
1593580870257868800,1593580870257868800,2022-11-18 19:24:21 SE Asia Standard Time,2022-11-18,19:24:21,+0700,1463052157783998468,awalzaputra,Awal Zaputra,,Gokil! Ternyata masih bisa nonton konser teh Oca dong. Karena Rossa 25 Shining Years Concert bakal ditayangin hari ini di Usee Prime via IndiHome TV! Thanks @indihomeborneo udah ngasih yang keren-keren. #AktivitasTanpaBatas #InternetnyaIndonesia  https://t.co/YZpXQNryAZ,in,"[{'screen_name': 'indihomeborneo', 'name': 'indihome borneo', 'id': '1268416073658798081'}]",[],[],0,0,0,"['aktivitastanpabatas', 'internetnyaindonesia']",[],https://twitter.com/AwalZaputra/status/1593580870257868800,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1593580780583649280/pu/img/EfMAhxL6clvIcUZ9.jpg,,,,,,,[],,,,
1593580624803024897,1593580624803024897,2022-11-18 19:23:22 SE Asia Standard Time,2022-11-18,19:23:22,+0700,3315857863,dwi_niw,Dwi Nugroho IW,,Internet menjadi kebutuhan masyarakat di tanah air Saatnya IndiHome hadir dan berbagi Memberi kualitas terbaik Demi tumbuhnya negeri  Nikmati cepatnya akses Internet dengan IndiHome IndiHome hadir untuk kemajuan Bangsa Indonesia  #IndiHome #AktivitasTanpaBatas #Telkom  https://t.co/X66MZzE6IS,in,[],[],['https://pbs.twimg.com/media/Fh2JCL-VQAAP0C0.jpg'],0,0,1,"['indihome', 'aktivitastanpabatas', 'telkom']",[],https://twitter.com/dwi_niw/status/1593580624803024897,False,,1,https://pbs.twimg.com/media/Fh2JCL-VQAAP0C0.jpg,,,,,,,[],,,,
1593580357424533506,1593580357424533506,2022-11-18 19:22:19 SE Asia Standard Time,2022-11-18,19:22:19,+0700,1463052157783998468,awalzaputra,Awal Zaputra,,Semangat pagii. #JumatBerkah gini cocoknya nyantai dan rileks pikiran dengan nonton. Trus kebetulan banget lagi ada promo @indihomeborneo untuk langganan Netflix via IndiHome dong. Harus cepet-cepet ambil nih! #AktivitasTanpaBatas #InternetnyaIndonesia  https://t.co/58ge6d4MG8,in,"[{'screen_name': 'indihomeborneo', 'name': 'indihome borneo', 'id': '1268416073658798081'}]",[],[],0,0,0,"['jumatberkah', 'aktivitastanpabatas', 'internetnyaindonesia']",[],https://twitter.com/AwalZaputra/status/1593580357424533506,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1593580326512603136/pu/img/kLHEsYI-XvR4k8YD.jpg,,,,,,,[],,,,
1593580184745127937,1593579328151130115,2022-11-18 19:21:37 SE Asia Standard Time,2022-11-18,19:21:37,+0700,765035200896118789,indihomecare,IndiHomeCare,,@geez13 - Jumlah tagihan terakhir (Terakhir lunas):  - Relasi/hubungan dengan pemilik IndiHome (Pemilik/Anggota keluarga/dll):  - Nomor HP Utama:  - Nomor HP Alternatif: (3) -Otto,in,[],[],[],0,0,0,[],[],https://twitter.com/IndiHomeCare/status/1593580184745127937,False,,0,,,,,,,,"[{'screen_name': 'geez13', 'name': 'Agies Hendra', 'id': '71027287'}]",,,,
1593579914003120128,1593579914003120128,2022-11-18 19:20:33 SE Asia Standard Time,2022-11-18,19:20:33,+0700,1521859065516765185,lailatulkarim,Lailatulkarim,,"Internet menjadi kebutuhan masyarakat di tanah air Saatnya IndiHome hadir dan berbagi Memberi kualitas terbaik, Demi tumbuhnya negeri  Keren nih IndiHome, emang selalu kasih yang terbaik buat pelanggan setianya  #IndiHome #AktivitasTanpaBatas #Telkom  https://t.co/l1jwzIxW8p",in,[],[],[],0,0,0,"['indihome', 'aktivitastanpabatas', 'telkom']",[],https://twitter.com/lailatulkarim/status/1593579914003120128,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1593579891777503232/pu/img/e3tmgZNhlZ76M6OZ.jpg,,,,,,,[],,,,
1593579828313456640,1593208598485602304,2022-11-18 19:20:13 SE Asia Standard Time,2022-11-18,19:20:13,+0700,1547442788362776576,dangestun,Lins || close dulu,,"@mamakucink @discountfess Aku masih ada kak voucher indihome, kalau mau",in,[],[],[],1,0,0,[],[],https://twitter.com/DanGestun/status/1593579828313456640,False,,0,,,,,,,,"[{'screen_name': 'mamakucink', 'name': 'farah azkia', 'id': '119394023'}, {'screen_name': 'discountfess', 'name': '/DF', 'id': '1251407687650177025'}]",,,,
1593579413873995776,1593579413873995776,2022-11-18 19:18:34 SE Asia Standard Time,2022-11-18,19:18:34,+0700,1463052157783998468,awalzaputra,Awal Zaputra,,Ke Pasar membeli kopiah Kopiah indah kan kau dapati Begitu banyak provider yg singgah Hanya Indihome yg memikat hati 🤗  #AktivitasTanpaBatas #InternetnyaIndonesia #PantunKalsel  https://t.co/kM4lfPwqLS,in,[],[],[],0,0,0,"['aktivitastanpabatas', 'internetnyaindonesia', 'pantunkalsel']",[],https://twitter.com/AwalZaputra/status/1593579413873995776,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1593579291958132736/pu/img/dHUe7zhi-3De62up.jpg,,,,,,,[],,,,
1593579008368685056,1593579008368685056,2022-11-18 19:16:57 SE Asia Standard Time,2022-11-18,19:16:57,+0700,1584721911837519872,ega_octa,Ega octa,,"Internet menjadi kebutuhan masyarakat di tanah air Saatnya IndiHome hadir dan berbagi Memberi kualitas terbaik, Demi tumbuhnya negeri  Keren nih IndiHome, emang selalu kasih yang terbaik buat pelanggan setianya  #IndiHome #AktivitasTanpaBatas #Telkom  https://t.co/lJfmMO8pXj",in,[],[],['https://pbs.twimg.com/media/Fh2HqbCUcAA3ZoR.jpg'],0,0,0,"['indihome', 'aktivitastanpabatas', 'telkom']",[],https://twitter.com/ega_octa/status/1593579008368685056,False,,1,https://pbs.twimg.com/media/Fh2HqbCUcAA3ZoR.jpg,,,,,,,[],,,,
1593578437603491841,1593578437603491841,2022-11-18 19:14:41 SE Asia Standard Time,2022-11-18,19:14:41,+0700,1387804920284270592,taufik_reqza,Taufik Reqza,,"Cepat dan kencang sekali laju paralayang nya,,, sama seperti cepat dan kencangnya jaringan internet dari indihome yang tanpa lelet,.  #internetnyaindonesia #aktivitastanpabatas  https://t.co/YUAfEsOxCP",in,[],[],[],0,0,0,"['internetnyaindonesia', 'aktivitastanpabatas']",[],https://twitter.com/taufik_reqza/status/1593578437603491841,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1593578347946131456/pu/img/Zgr87BtIav0DpFzr.jpg,,,,,,,[],,,,
